Frec. de muestreo 2
Tiendas de comida, Oficinas, Casas, Hospital, Gimnasios, Restaurants, Centros comerciales, Parques, Semáforo
0,0,631,3,0,0,0,0,1
0,0,634,2,0,0,0,0,1
0,0,634,2,0,0,0,0,1
0,0,643,3,0,0,0,0,1
0,0,646,3,0,0,0,0,1
0,0,648,1,0,0,0,0,1
0,0,648,0,0,0,0,0,1
0,0,651,0,0,0,0,0,1
0,0,651,0,0,0,0,0,1
0,0,652,0,0,0,0,0,1
0,0,651,0,0,0,0,0,1
0,0,651,0,0,0,0,0,1
0,0,650,0,0,0,0,0,1
0,0,650,0,0,0,0,0,1
0,0,644,0,0,0,0,0,1
0,0,647,1,0,0,0,0,1
0,0,641,1,0,0,0,0,1
0,0,641,2,0,0,0,0,1
0,0,641,1,1,0,0,0,1
0,0,642,1,1,0,0,1,1
0,1,635,0,1,1,0,0,1
1,2,636,0,1,1,0,0,1
2,3,628,0,0,1,0,0,1
2,3,630,1,0,1,0,1,1
1,2,618,0,0,1,0,1,1
8,2,622,0,0,2,0,1,1
2,2,623,1,0,3,0,1,1
4,2,627,1,0,3,0,1,1
4,2,614,1,0,1,0,1,1
4,2,617,1,0,1,0,2,1
4,2,610,2,0,2,0,2,1
4,2,612,3,0,2,0,2,1
1,4,594,1,0,1,0,2,1
3,4,550,1,0,1,0,3,1
2,3,590,1,0,1,1,2,1
3,2,538,0,0,1,1,2,1
8,4,580,0,0,1,2,2,1
4,3,545,0,0,0,0,2,1
5,6,578,3,0,1,0,3,1
4,5,535,3,0,1,2,2,1
7,7,581,4,1,1,2,2,1
1,6,584,2,0,0,0,0,1
0,6,601,1,0,0,0,0,1
0,6,619,1,0,0,0,0,1
0,6,625,1,0,0,0,0,1
0,0,630,0,0,0,0,0,1
0,0,632,0,0,0,0,0,1
0,0,634,0,0,0,0,0,1
0,0,638,1,0,0,0,0,1
0,0,640,0,0,0,0,0,1
0,0,646,0,0,0,0,0,1
0,0,651,0,0,0,0,0,1
0,0,652,0,0,0,0,0,1
0,0,652,0,0,0,0,0,1
0,0,652,0,0,0,0,0,1
0,0,652,0,0,0,0,0,1
0,0,650,0,0,0,0,0,1
0,0,649,1,0,0,0,0,1
0,0,614,2,0,0,0,0,1
0,0,649,2,0,0,0,0,1
0,0,536,0,0,0,0,0,1
0,0,639,0,0,0,0,0,1
0,0,624,1,0,0,0,0,1
0,0,635,4,0,0,0,0,1
0,0,630,0,0,0,0,0,1
0,0,639,1,0,0,0,0,1
0,0,631,0,0,0,0,0,1
1,0,637,0,0,0,0,0,1
2,1,625,0,0,1,0,0,1
2,1,629,0,0,1,0,0,1
2,2,621,0,0,1,1,0,1
1,3,626,2,0,1,1,0,1
1,3,624,1,0,0,1,0,1
2,3,629,1,0,0,1,0,1
0,3,621,1,0,0,0,0,1
1,3,624,1,0,0,0,1,1
0,3,611,1,1,0,1,1,1
1,3,616,2,1,0,1,1,1
1,3,604,2,0,0,1,1,1
5,3,612,2,0,0,2,1,1
5,5,585,2,0,0,0,1,1
8,6,591,2,1,0,0,1,1
4,5,569,2,0,1,0,1,1
6,5,581,3,1,2,0,4,1
1,5,558,3,1,0,0,3,1
5,8,569,3,1,0,0,5,1
4,6,564,2,1,0,0,5,1
5,7,577,3,2,0,0,6,1
0,7,583,1,0,0,0,0,1
0,7,599,1,0,1,0,0,1
0,8,602,0,0,1,0,0,1
0,10,611,1,0,1,0,0,1
0,1,612,1,0,0,0,0,1
0,0,625,3,0,0,0,0,1
0,0,628,3,0,0,0,0,1
0,0,634,1,0,0,0,0,1
0,0,638,0,0,0,0,0,1
0,0,645,0,0,0,0,0,1
0,0,651,0,0,0,0,0,1
0,0,649,0,0,0,0,0,1
0,0,650,0,0,0,0,0,1
0,0,650,1,0,0,0,0,1
0,0,650,1,0,0,0,0,1
0,0,651,0,0,0,0,0,1
0,0,650,0,0,0,0,0,1
0,0,628,0,0,0,0,0,1
0,0,648,0,0,0,0,0,1
0,0,538,0,0,0,0,0,1
0,0,641,0,0,0,0,0,1
0,0,560,1,0,0,0,0,1
0,0,638,2,0,0,0,0,1
0,0,634,1,0,0,0,0,1
0,0,641,2,0,0,0,0,1
0,2,623,1,0,0,0,0,1
1,2,636,1,0,0,0,0,1
0,2,625,1,0,0,0,0,1
1,2,628,1,0,0,0,0,1
1,3,621,0,0,0,1,0,1
1,4,625,1,0,0,1,0,1
1,6,618,1,0,0,0,0,1
3,6,621,1,0,0,0,0,1
2,7,615,0,0,0,1,0,1
2,7,618,1,0,1,1,0,1
2,6,618,0,0,0,0,0,1
3,5,619,1,0,0,0,0,1
2,5,599,2,0,0,0,0,1
3,5,608,2,0,0,0,0,1
1,5,591,3,1,0,0,1,1
3,5,596,7,1,0,0,1,1
2,6,570,4,0,0,0,1,1
2,6,584,3,0,0,0,4,1
2,5,569,0,0,0,0,2,1
4,6,581,2,0,2,1,4,1
4,3,577,2,0,3,2,7,1
5,3,589,2,0,3,2,9,1
2,5,586,1,0,2,0,0,1
0,5,602,2,0,3,0,0,1
0,5,610,3,0,2,0,0,1
0,5,624,4,0,2,0,0,1
0,1,625,2,0,0,0,0,1
0,0,630,3,0,0,0,0,1
0,0,634,1,0,0,0,0,1
0,0,638,1,0,0,0,0,1
0,0,642,0,0,0,0,0,1
0,0,646,0,0,0,0,0,1
0,0,649,0,0,0,0,0,1
0,0,649,1,0,0,0,0,1
0,0,650,0,0,0,0,0,1
0,0,649,1,0,0,0,0,1
0,0,649,0,0,0,0,0,1
0,0,651,0,0,0,0,0,1
0,0,651,1,0,0,0,0,1
0,0,600,0,0,0,0,0,1
0,0,650,0,0,0,0,0,1
0,0,540,0,0,0,0,0,1
0,0,643,1,0,0,0,0,1
0,0,628,0,0,0,0,0,1
0,0,637,2,0,0,0,0,1
0,0,632,3,0,0,0,0,1
0,0,637,3,0,0,0,0,1
0,2,624,0,0,0,0,0,1
0,3,630,0,0,0,0,0,1
1,3,623,1,0,1,0,0,1
1,3,624,1,0,1,0,0,1
0,6,614,1,0,0,0,0,1
1,6,619,2,0,0,0,0,1
1,6,615,2,0,0,0,0,1
2,6,621,1,0,1,0,0,1
0,9,622,0,0,1,0,0,1
0,9,626,0,0,1,0,0,1
0,7,613,0,0,1,0,1,1
3,7,622,0,0,1,0,2,1
3,7,611,0,0,1,0,1,1
5,7,615,0,0,1,0,1,1
3,7,598,1,0,0,0,0,1
4,7,602,2,0,0,1,0,1
3,5,568,1,1,0,0,1,1
4,5,580,3,2,1,0,1,1
2,3,562,2,0,1,1,1,1
6,3,577,3,1,2,2,5,1
5,6,567,1,0,2,0,3,1
5,8,579,2,0,2,0,3,1
0,7,581,0,0,2,0,0,1
0,7,599,0,0,2,0,0,1
0,6,612,1,0,0,0,0,1
0,8,623,2,0,0,0,0,1
0,0,629,0,0,0,0,0,1
0,0,635,0,0,0,0,0,1
0,0,643,1,0,0,0,0,1
0,0,644,1,0,0,0,0,1
0,0,647,0,0,0,0,0,1
0,0,647,1,0,0,0,0,1
0,0,648,1,0,0,0,0,1
0,0,649,1,0,0,0,0,1
0,0,649,0,0,0,0,0,1
0,0,649,0,0,0,0,0,1
0,0,651,0,0,0,0,0,1
0,0,650,0,0,0,0,0,1
0,0,650,0,0,0,0,0,1
0,0,649,1,0,0,0,0,1
0,0,649,1,0,0,0,0,1
0,0,625,1,0,0,0,0,1
0,0,639,2,0,0,0,0,1
0,0,636,1,0,0,0,0,1
0,0,639,3,0,0,0,0,1
0,0,637,0,0,0,0,0,1
0,0,638,0,0,0,0,0,1
1,2,631,1,0,0,0,0,1
2,2,634,1,0,0,0,0,1
1,2,631,0,0,0,0,0,1
2,2,634,0,0,0,0,0,1
1,3,627,1,0,0,0,0,1
1,3,630,1,0,0,0,0,1
0,3,621,1,0,0,0,1,1
4,4,623,1,0,0,0,1,1
4,3,614,1,0,0,1,1,1
5,3,617,2,0,1,1,1,1
2,3,612,2,0,0,2,0,1
2,3,619,3,0,0,2,0,1
6,3,610,0,0,0,2,0,1
7,4,613,1,0,0,2,1,1
4,3,595,1,0,0,1,2,1
7,3,598,2,0,0,2,3,1
4,4,582,0,0,0,1,2,1
4,4,590,0,0,0,1,3,1
5,4,573,1,1,0,0,2,1
5,2,528,1,0,0,0,4,1
5,5,578,2,1,0,1,5,1
2,4,568,0,0,0,0,1,1
0,5,601,0,0,0,0,0,1
0,7,610,1,0,0,0,0,1
0,7,614,2,0,0,0,0,1
0,2,611,3,0,0,0,0,1
0,0,625,2,0,0,0,0,1
0,0,631,2,0,0,0,0,1
0,0,636,3,0,0,0,0,1
0,0,640,1,0,0,0,0,1
0,0,642,0,0,0,0,0,1
0,0,647,0,0,0,0,0,1
0,0,651,0,0,0,0,0,1
0,0,651,0,0,0,0,0,1
0,0,651,0,0,0,0,0,1
0,0,652,0,0,0,0,0,1
0,0,652,0,0,0,0,0,1
0,0,648,0,0,0,0,0,1
0,0,648,0,0,0,0,0,1
0,0,648,2,0,0,0,0,1
0,0,648,2,0,0,0,0,1
0,0,644,0,0,1,0,0,1
0,0,646,0,0,0,0,0,1
0,0,640,1,0,0,0,0,1
0,0,644,3,0,0,0,0,1
0,0,638,2,0,0,0,0,1
0,0,640,2,0,0,0,0,1
0,0,634,2,0,0,0,0,1
0,0,637,2,0,0,0,0,1
0,0,627,1,0,0,0,0,1
3,0,629,1,0,0,0,0,1
1,0,618,0,0,0,0,0,1
3,0,623,0,0,0,1,0,1
1,0,617,0,0,0,1,0,1
1,0,620,2,0,0,1,0,1
2,0,617,1,0,0,1,0,1
2,3,623,2,0,0,2,0,1
2,2,610,2,0,0,2,1,1
4,2,615,3,0,0,2,2,1
7,2,604,2,0,0,1,2,1
9,3,608,3,1,0,1,2,1
5,4,601,0,1,0,0,2,1
5,4,608,0,1,0,1,2,1
5,4,587,0,1,2,2,1,1
9,6,597,1,1,2,2,1,1
5,7,582,0,0,2,1,2,1
5,8,590,0,0,3,1,3,1
2,5,583,1,0,3,0,3,1
3,6,590,2,0,5,1,4,1
0,7,595,1,0,0,0,0,1
0,5,600,1,0,0,0,0,1
0,7,618,2,0,0,0,0,1
0,0,623,0,0,0,0,0,1
0,0,630,2,0,0,0,0,1
0,0,631,5,0,0,0,0,1
0,0,634,3,0,0,0,0,1
0,0,635,2,0,0,0,0,1
0,0,639,1,0,0,0,0,1
0,0,647,1,0,0,0,0,1
0,0,648,2,0,0,0,0,1
0,0,648,2,0,0,0,0,1
0,0,648,1,0,0,0,0,1
0,0,647,2,0,0,0,0,1
0,0,648,2,0,0,0,0,1
0,0,647,1,0,0,0,0,1
0,0,647,1,0,0,0,0,1
0,0,648,0,0,0,0,0,1
0,0,650,0,0,0,0,0,1
0,0,632,0,0,0,0,0,1
0,0,645,2,0,0,0,0,1
0,0,633,1,0,0,0,1,1
0,0,636,1,0,0,0,1,1
0,0,633,1,0,0,0,1,1
0,0,635,3,0,0,0,1,1
0,0,628,1,0,0,0,1,1
1,0,635,2,0,0,0,1,1
1,0,623,0,0,0,0,0,1
2,0,628,0,0,0,0,0,1
1,0,623,0,0,0,0,0,1
1,0,626,0,0,1,1,0,1
0,2,624,0,0,0,1,1,1
0,2,627,0,0,0,1,1,1
1,2,610,1,0,0,1,2,1
5,2,620,1,0,0,1,3,1
4,2,615,0,0,0,1,1,1
6,3,618,1,0,0,1,2,1
1,4,609,1,0,0,0,1,1
3,4,613,2,1,0,0,1,1
1,3,601,3,1,1,0,1,1
6,3,608,4,1,1,0,1,1
3,3,588,0,1,2,0,0,1
3,3,596,1,1,2,0,0,1
2,2,577,2,1,2,0,0,1
4,2,584,4,3,2,0,1,1
5,3,583,1,0,1,1,1,1
7,3,600,2,0,1,1,1,1
0,5,607,0,0,0,0,0,1
0,6,617,0,0,0,0,0,1
0,5,624,0,0,0,0,0,1
0,5,636,1,0,0,0,0,1
0,0,627,1,0,0,0,0,1
0,0,630,3,0,0,0,0,1
0,0,632,2,0,0,0,0,1
0,0,636,0,0,0,0,0,1
0,0,640,0,0,0,0,0,1
0,0,648,1,0,0,0,0,1
0,0,649,2,0,0,0,0,1
0,0,649,2,0,0,0,0,1
0,0,649,1,0,0,0,0,1
0,0,650,1,0,0,0,0,1
0,0,650,1,0,0,0,0,1
0,0,649,1,0,0,0,0,1
0,0,649,1,0,0,0,0,1
0,0,648,0,0,0,0,0,1
0,0,649,0,0,0,0,0,1
0,0,635,0,0,0,0,0,1
0,0,647,0,0,0,0,0,1
0,0,640,2,0,0,0,0,1
0,0,642,2,0,0,0,0,1
0,0,634,1,0,0,0,0,1
0,1,639,1,0,0,0,2,1
0,1,633,1,0,0,0,1,1
0,1,636,2,0,0,0,1,1
2,1,628,0,0,0,0,0,1
3,1,628,1,0,0,0,0,1
1,1,620,0,0,0,0,0,1
1,1,622,0,0,0,0,0,1
0,1,623,0,0,0,0,0,1
1,1,628,1,0,1,1,1,1
1,2,624,0,0,3,1,2,1
1,2,631,0,0,3,1,2,1
1,2,619,0,0,3,1,1,1
2,3,623,0,0,3,1,1,1
1,3,601,0,0,1,1,0,1
2,4,611,0,0,2,2,1,1
2,5,589,0,0,1,1,0,1
4,7,594,0,0,1,2,1,1
6,6,563,1,1,0,1,2,1
11,7,573,1,0,1,1,5,1
6,6,552,0,1,0,0,4,1
7,8,566,1,2,1,2,5,1
3,6,566,0,1,0,2,6,1
6,8,583,2,1,2,3,7,1
0,7,581,2,0,1,0,0,1
0,7,593,2,0,2,0,0,1
0,6,603,1,0,0,0,0,1
0,4,580,1,0,0,0,0,1
0,0,620,2,0,0,0,0,1
0,0,627,4,0,0,0,0,1
0,0,632,4,0,0,0,0,1
0,0,634,4,0,0,0,0,1
0,0,638,3,0,0,0,0,1
0,0,644,3,0,0,0,0,1
0,0,647,2,0,0,0,0,1
0,0,647,0,0,0,0,0,1
0,0,649,0,0,0,0,0,1
0,0,650,0,0,0,0,0,1
0,0,651,0,0,0,0,0,1
0,0,650,0,0,0,0,0,1
0,0,650,0,0,0,0,0,1
0,0,650,0,0,0,0,0,1
0,0,650,0,0,0,0,0,1
0,0,630,0,0,0,0,0,1
0,1,638,1,0,0,0,0,1
0,0,627,0,0,0,0,0,1
0,0,635,4,1,0,0,0,1
0,0,636,3,1,0,0,0,1
0,0,640,3,1,0,0,1,1
0,0,636,0,1,0,0,0,1
0,0,638,0,1,0,0,0,1
0,1,628,0,1,0,0,0,1
0,1,630,0,1,1,0,0,1
1,1,617,0,0,1,0,0,1
2,1,620,0,0,2,2,0,1
1,0,614,1,0,1,2,0,1
3,0,615,2,0,1,2,0,1
1,0,607,1,0,0,1,1,1
4,0,612,2,0,0,1,1,1
1,0,605,1,0,0,0,0,1
4,2,617,1,0,0,1,0,1
3,4,613,1,0,0,1,0,1
4,4,617,2,0,0,1,1,1
1,6,599,1,0,0,0,0,1
2,7,609,1,0,0,0,0,1
5,4,582,1,0,0,1,0,1
9,5,586,2,0,1,1,2,1
4,5,573,1,0,1,1,2,1
4,7,584,1,1,1,1,5,1
4,8,583,2,0,1,1,2,1
5,8,590,2,0,1,1,2,1
0,8,601,1,0,0,0,0,1
0,10,590,1,0,0,0,0,1
0,10,621,2,0,0,0,0,1
0,1,618,0,0,0,0,0,1
0,0,625,0,0,0,0,0,1
0,0,628,6,0,0,0,0,1
0,0,633,2,0,0,0,0,1
0,0,639,1,0,0,0,0,1
0,0,643,1,0,0,0,0,1
0,0,646,1,0,0,0,0,1
0,0,650,1,0,0,0,0,1
0,0,649,0,0,0,0,0,1
0,0,649,0,0,0,0,0,1
0,0,649,1,0,0,0,0,1
0,0,651,0,0,0,0,0,1
0,0,651,0,0,0,0,0,1
0,0,651,0,0,0,0,0,1
0,0,650,0,0,0,0,0,1
0,0,652,0,0,0,0,0,1
0,0,638,0,0,0,0,0,1
0,0,645,0,0,0,0,0,1
0,0,639,0,0,0,0,0,1
0,0,640,4,0,0,0,0,1
0,0,639,4,0,0,0,0,1
0,0,642,4,0,0,0,0,1
0,0,628,1,0,0,0,0,1
0,4,630,1,0,0,0,1,1
1,4,618,0,0,0,0,0,1
1,4,622,0,0,0,2,0,1
1,4,610,0,0,0,1,0,1
1,6,614,0,1,0,1,2,1
1,6,612,0,0,0,2,1,1
2,7,612,0,0,0,2,1,1
3,8,606,1,0,0,1,0,1
5,9,610,1,0,1,1,1,1
1,8,605,1,0,1,0,1,1
2,8,609,1,0,3,0,1,1
2,8,597,1,0,1,0,0,1
5,8,604,2,0,1,0,1,1
1,5,593,2,0,2,0,0,1
4,5,601,3,0,3,0,2,1
1,3,584,1,0,1,0,0,1
1,3,589,5,0,1,0,2,1
4,1,568,2,0,0,1,2,1
8,2,579,2,1,1,2,2,1
5,3,579,1,1,1,2,2,1
7,4,588,1,1,2,2,6,1
0,4,596,1,0,0,0,0,1
0,5,606,1,0,0,0,0,1
0,5,611,1,0,0,0,0,1
0,2,594,3,0,0,0,0,1
0,0,627,3,0,0,0,0,1
0,0,632,4,0,0,0,0,1
0,0,633,1,0,0,0,0,1
0,0,637,1,0,0,0,0,1
0,0,642,1,0,0,0,0,1
0,0,644,1,0,0,0,0,1
0,0,648,0,0,0,0,0,1
0,0,649,0,0,0,0,0,1
0,0,650,0,0,0,0,0,1
0,0,650,0,0,0,0,0,1
0,0,650,1,0,0,0,0,1
0,0,650,1,0,0,0,0,1
0,0,651,1,0,0,0,0,1
0,0,650,1,0,0,0,0,1
0,0,650,1,0,0,0,0,1
0,0,628,1,0,0,0,0,1
0,0,639,3,0,0,0,0,1
0,0,631,5,0,0,0,0,1
0,0,635,6,0,0,0,0,1
0,0,633,2,0,0,0,0,1
0,1,637,2,0,0,0,0,1
0,0,631,0,0,0,0,0,1
0,1,634,0,0,0,0,0,1
1,3,616,0,0,0,0,2,1
1,3,622,1,0,0,0,2,1
2,4,613,1,0,0,0,3,1
4,5,615,1,0,0,0,3,1
2,5,611,1,0,0,1,3,1
2,6,618,1,0,1,1,3,1
2,5,610,1,0,2,0,2,1
3,5,616,1,0,2,0,2,1
3,5,607,0,0,2,1,1,1
4,6,611,0,0,2,2,1,1
3,5,592,0,0,0,1,1,1
4,6,596,3,0,0,1,2,1
2,6,578,2,0,0,2,1,1
2,7,583,3,0,0,2,4,1
1,7,571,1,0,1,1,3,1
4,7,584,2,0,2,2,3,1
6,6,565,1,0,1,1,3,1
12,7,575,3,1,2,1,3,1
5,6,571,2,0,2,1,0,1
7,7,585,2,0,2,1,1,1
0,10,590,0,0,0,0,0,1
0,11,598,1,0,0,0,0,1
0,9,609,1,0,0,0,0,1
0,10,618,1,0,0,0,0,1
0,0,625,0,0,0,0,0,1
0,0,628,0,0,0,0,0,1
0,0,634,0,0,0,0,0,1
0,0,636,0,0,0,0,0,1
0,0,637,3,0,0,0,0,1
0,0,643,1,0,0,0,0,1
0,0,649,1,0,0,0,0,1
0,0,649,0,0,0,0,0,1
0,0,650,0,0,0,0,0,1
0,0,650,0,0,0,0,0,1
0,0,650,0,0,0,0,0,1
0,0,651,0,0,0,0,0,1
0,0,652,0,0,0,0,0,1
0,0,652,0,0,0,0,0,1
0,0,652,0,0,0,0,0,1
0,0,631,0,0,0,0,0,1
0,0,643,0,0,0,0,0,1
0,0,633,0,0,0,0,0,1
0,0,641,0,0,0,0,0,1
0,0,637,3,0,0,0,0,1
0,0,640,4,0,1,0,0,1
0,0,636,2,0,1,0,0,1
0,0,637,2,0,1,0,0,1
1,0,620,1,0,1,0,0,1
1,1,621,1,0,1,0,0,1
0,2,610,0,0,1,1,0,1
0,3,613,0,0,1,1,1,1
0,4,614,0,0,1,1,1,1
0,4,618,1,0,1,2,2,1
0,5,614,0,0,2,1,2,1
2,6,620,1,0,2,1,2,1
1,5,610,1,0,1,0,2,1
3,5,614,1,0,2,0,2,1
1,5,604,0,0,1,0,3,1
1,5,609,2,1,1,0,6,1
1,4,591,0,0,1,0,5,1
3,4,598,0,1,1,1,7,1
1,6,582,0,0,0,3,6,1
3,7,590,0,1,0,4,6,1
5,6,575,0,0,0,3,2,1
6,6,585,1,0,1,4,3,1
4,3,572,1,0,2,2,4,1
7,3,582,1,1,3,2,5,1
0,4,587,1,0,2,0,0,1
0,5,602,1,0,3,0,0,1
0,5,606,1,0,1,0,0,1
0,6,618,1,0,1,0,0,1
0,0,622,2,0,0,0,0,1
0,0,628,4,0,0,0,0,1
0,0,635,1,0,0,0,0,1
0,0,636,2,0,0,0,0,1
0,0,642,1,0,0,0,0,1
0,0,647,1,0,0,0,0,1
0,0,648,2,0,0,0,0,1
0,0,647,3,0,0,0,0,1
0,0,647,2,0,0,0,0,1
0,0,647,1,0,0,0,0,1
0,0,649,1,0,0,0,0,1
0,0,650,0,0,0,0,0,1
0,0,650,0,0,0,0,0,1
0,0,649,0,0,0,0,0,1
0,0,650,0,0,0,0,0,1
0,0,636,0,0,0,0,0,1
0,0,637,0,0,0,0,0,1
0,0,633,2,0,0,0,0,1
0,1,634,5,0,0,0,0,1
0,1,632,2,0,0,0,0,1
0,2,636,3,0,0,0,0,1
0,2,633,2,0,0,0,0,1
0,2,636,2,0,0,0,0,1
0,3,629,1,0,0,0,0,1
1,3,631,2,0,1,0,1,1
3,4,618,0,0,0,0,2,1
5,4,621,1,0,0,0,2,1
4,3,616,0,0,1,1,2,1
7,3,617,0,0,1,1,2,1
2,6,607,0,0,2,2,1,1
2,6,610,0,0,3,2,1,1
1,6,596,0,0,1,0,2,1
1,6,598,0,1,2,1,2,1
3,5,595,2,0,1,1,4,1
7,5,602,3,0,3,2,4,1
3,6,581,2,0,2,2,2,1
6,7,597,3,0,3,2,2,1
3,8,573,1,0,2,2,1,1
9,9,582,2,0,2,3,1,1
4,8,563,1,0,3,3,1,1
3,8,515,2,0,3,3,3,1
3,8,571,3,0,3,1,2,1
1,7,558,1,0,2,2,1,1
0,9,593,4,0,4,0,0,1
0,9,597,3,0,1,0,0,1
0,11,611,4,0,2,0,0,1
0,1,614,3,0,0,0,0,1
0,0,619,5,0,0,0,0,1
0,0,623,2,0,0,0,0,1
0,0,629,2,0,0,0,0,1
0,0,632,1,0,0,0,0,1
0,0,636,3,0,0,0,0,1
0,0,644,3,0,0,0,0,1
0,0,647,3,0,0,0,0,1
0,0,648,2,0,0,0,0,1
0,0,648,2,0,0,0,0,1
0,0,650,0,0,0,0,0,1
0,0,650,0,0,0,0,0,1
0,0,651,0,0,0,0,0,1
0,0,616,0,0,0,0,0,1
0,0,651,0,0,0,0,0,1
0,0,533,0,0,0,0,0,1
0,0,648,1,0,0,0,0,1
0,0,622,2,0,0,0,0,1
0,0,643,1,0,0,0,0,1
0,0,606,2,0,0,0,0,1
0,0,641,3,0,0,0,1,1
1,0,623,0,0,0,0,1,1
2,0,631,0,0,0,0,1,1
1,0,597,0,0,0,0,0,1
1,1,622,1,0,0,0,0,1
0,3,615,2,0,0,0,1,1
2,4,617,2,0,0,0,1,1
3,6,607,0,0,0,1,0,1
2,7,615,0,0,0,1,0,1
2,7,611,0,1,0,1,0,1
1,7,612,0,1,1,1,0,1
2,7,605,1,0,2,0,0,1
4,7,613,1,0,2,0,0,1
2,7,605,2,0,2,0,0,1
4,7,611,2,0,2,0,0,1
2,5,594,0,0,1,1,1,1
8,5,597,2,0,2,1,1,1
4,7,570,1,0,2,2,1,1
5,7,582,1,0,2,2,1,1
3,8,557,2,0,3,1,0,1
7,10,562,2,0,4,2,1,1
5,7,553,0,0,2,2,2,1
8,10,569,1,1,3,2,2,1
0,10,577,0,0,0,0,0,1
0,13,590,1,0,1,0,0,1
0,16,609,0,0,1,0,0,1
0,16,615,1,0,1,0,0,1
0,2,617,2,0,0,0,0,1
0,0,622,4,0,0,0,0,1
0,0,627,3,0,0,0,0,1
0,0,628,1,0,0,0,0,1
0,0,632,0,0,0,0,0,1
0,0,638,1,0,0,0,0,1
0,0,648,1,0,0,0,0,1
0,0,650,1,0,0,0,0,1
0,0,650,0,0,0,0,0,1
0,0,649,0,0,0,0,0,1
0,0,649,0,0,0,0,0,1
0,0,650,1,0,0,0,0,1
0,0,650,1,0,0,0,0,1
0,0,612,1,0,0,0,0,1
0,0,651,1,0,0,0,0,1
0,0,539,1,0,0,0,0,1
0,0,643,2,0,0,0,0,1
0,0,621,1,0,0,0,0,1
0,0,639,1,0,0,0,0,1
0,1,635,0,0,0,0,0,1
0,1,642,0,0,0,0,0,1
0,1,637,0,0,0,0,0,1
2,2,637,0,0,0,0,0,1
2,3,622,0,0,0,0,0,1
2,3,622,0,0,0,0,0,1
1,2,613,1,0,0,0,1,1
1,2,618,1,0,0,0,2,1
0,2,616,1,0,1,0,0,1
0,2,622,2,0,2,0,0,1
2,3,619,1,0,1,0,0,1
2,3,626,1,0,1,0,0,1
0,2,607,0,0,1,0,0,1
1,4,612,0,1,1,0,0,1
1,4,603,0,1,1,0,0,1
3,5,605,0,1,1,0,1,1
4,6,596,1,1,0,0,1,1
7,7,604,1,1,0,0,1,1
5,7,580,1,0,0,0,1,1
6,8,586,2,1,0,0,3,1
3,8,565,2,0,0,2,2,1
4,8,577,2,0,1,2,2,1
3,9,564,0,0,2,4,3,1
6,11,576,0,1,2,5,3,1
1,12,580,0,0,1,0,0,1
0,12,593,0,0,1,0,0,1
0,9,597,1,0,0,0,0,1
0,11,612,1,0,0,0,0,1
0,0,622,2,0,0,0,0,1
0,0,630,2,0,0,0,0,1
0,0,634,2,0,0,0,0,1
0,0,637,0,0,0,0,0,1
0,0,643,0,0,0,0,0,1
0,0,646,0,0,0,0,0,1
0,0,649,1,0,0,0,0,1
0,0,651,1,0,0,0,0,1
0,0,651,1,0,0,0,0,1
0,0,650,0,0,0,0,0,1
0,0,650,0,0,0,0,0,1
0,0,649,0,0,0,0,0,1
0,0,649,1,0,0,0,0,1
0,0,650,1,0,0,0,0,1
0,0,651,1,0,0,0,0,1
0,0,631,0,0,0,0,0,1
0,0,643,1,0,0,0,0,1
0,0,627,0,0,0,0,0,1
0,0,635,1,0,0,0,0,1
0,1,629,2,1,0,0,0,1
0,1,636,5,1,0,0,0,1
0,0,626,2,0,0,0,0,1
1,0,630,2,0,0,0,0,1
3,1,621,1,0,0,0,0,1
3,1,628,2,0,0,0,1,1
0,1,620,2,0,0,0,1,1
0,1,622,3,1,0,0,1,1
1,2,621,2,0,0,0,0,1
2,2,626,3,0,0,0,0,1
1,1,621,1,1,0,0,0,1
3,3,623,1,1,0,0,1,1
1,3,615,0,1,0,0,1,1
2,3,623,0,1,0,1,1,1
1,3,602,1,0,0,0,1,1
3,4,610,2,0,0,0,2,1
2,3,594,1,0,1,0,0,1
2,3,599,2,0,1,0,1,1
2,3,576,2,1,2,0,0,1
5,4,588,3,2,2,1,1,1
2,5,570,3,0,3,0,2,1
5,6,585,5,1,5,0,3,1
6,5,577,2,0,4,0,2,1
6,5,593,3,0,4,0,2,1
0,5,598,1,0,1,0,0,1
0,5,609,1,0,1,0,0,1
0,4,619,2,0,1,0,0,1
0,5,628,2,0,1,0,0,1
0,0,630,2,0,0,0,0,1
0,0,635,2,0,0,0,0,1
0,0,639,2,0,0,0,0,1
0,0,642,2,0,0,0,0,1
0,0,643,1,0,0,0,0,1
0,0,645,1,0,0,0,0,1
0,0,648,1,0,0,0,0,1
0,0,649,0,0,0,0,0,1
0,0,650,0,0,0,0,0,1
0,0,650,0,0,0,0,0,1
0,0,652,0,0,0,0,0,1
0,0,651,0,0,0,0,0,1
0,0,651,0,0,0,0,0,1
0,0,608,0,0,0,0,0,1
0,0,650,0,0,0,0,0,1
0,0,540,0,0,0,0,0,1
0,1,642,1,0,0,0,0,1
0,1,622,1,1,0,0,0,1
0,1,640,2,1,0,0,0,1
0,1,637,1,0,0,0,0,1
0,1,639,2,0,0,0,0,1
0,0,633,2,0,0,0,0,1
0,1,638,2,0,0,0,1,1
0,1,623,0,0,0,0,1,1
1,1,623,1,0,0,1,2,1
